-61.69,25.19,-228.31,0.00,0.00,0.00
-70.62,22.44,-224.00,0.00,0.00,0.00
-70.69,19.94,-196.69,0.00,0.00,0.00
-56.13,13.00,-153.81,-2.57,6.39,1.05
-23.06,10.31,-107.81,-1.90,5.17,0.06
7.25,17.00,-82.56,-1.21,2.98,-0.82
1.87,13.13,-91.25,-1.23,2.05,0.67
-14.00,17.69,-136.81,-2.52,2.42,-1.55
-35.69,41.38,-186.37,-3.87,6.62,2.14
-85.25,34.00,-216.19,-6.34,13.55,5.68
-110.25,15.19,-218.19,-7.88,16.79,6.30
-89.37,2.06,-163.25,-7.14,20.05,5.63
-27.75,-1.75,-61.50,-6.25,20.58,4.47
49.25,-1.50,52.00,-4.92,14.67,4.44
93.50,-8.81,119.31,-4.77,10.33,4.52
85.62,-24.19,128.50,-4.07,7.26,3.70
38.25,-36.38,101.12,-3.69,5.64,2.78
-17.19,-39.88,65.75,-3.14,5.88,1.00
-42.50,-34.06,46.50,-3.23,7.31,1.37
-35.13,-32.88,52.19,-3.33,8.41,2.05
-8.31,-37.88,78.44,-3.32,8.57,1.91
25.75,-41.13,109.50,-2.88,6.55,0.95
49.69,-42.50,131.50,-2.70,5.01,0.57
57.38,-37.13,137.44,-2.56,3.66,-0.31
45.31,-22.75,134.94,-2.27,2.83,-0.74
23.06,-10.63,131.87,-2.02,2.53,-0.32
13.31,-7.62,129.44,-1.73,2.59,0.48
17.37,-17.06,131.50,-1.52,2.50,0.78
30.19,-28.25,133.62,-1.66,2.20,0.21
36.88,-35.50,137.62,-1.70,2.03,-0.23
33.56,-38.56,147.31,-1.54,1.53,-0.48
35.19,-29.81,153.00,-1.44,0.29,-1.52
25.44,-22.06,162.87,-0.56,-0.59,0.10
11.06,-28.56,173.69,-0.37,-1.60,0.23
10.69,-35.69,175.75,-0.01,-2.22,0.07
12.69,-39.69,170.25,0.07,-2.80,-0.40
8.00,-44.31,165.62,0.34,-3.30,-1.37
8.00,-43.75,159.87,0.72,-3.39,-1.90
17.00,-40.25,153.44,0.84,-3.99,-2.82
36.94,-30.00,143.62,0.85,-4.70,-3.57
54.38,-14.81,132.50,0.71,-5.89,-2.88
51.75,0.50,124.19,0.70,-6.61,-2.03
35.38,11.00,115.06,0.89,-7.39,-1.25
21.56,13.31,101.62,1.61,-8.25,-0.25
17.37,6.25,85.87,1.82,-8.47,-0.01
22.62,-5.87,68.56,2.03,-8.43,-0.63
27.31,-17.31,55.00,2.15,-8.07,-1.01
27.31,-17.31,55.00,2.35,-8.18,-2.68
38.50,-21.62,32.50,2.42,-8.01,-3.51
33.94,-12.38,26.69,2.43,-8.24,-4.59
23.69,2.75,22.31,2.36,-8.55,-4.02
12.69,22.19,7.62,2.31,-9.50,-3.93
12.69,22.19,7.62,2.29,-9.43,-2.62
-24.00,40.63,-38.94,2.17,-9.01,-2.23
-32.19,40.19,-61.25,1.96,-8.59,-2.24
-25.44,41.44,-79.19,1.40,-7.20,-1.98
-14.00,45.94,-90.19,1.39,-6.37,-2.00
-14.00,45.94,-90.19,0.97,-5.80,-1.79
-8.13,54.06,-95.94,0.77,-4.63,-1.03
-6.56,53.38,-104.06,0.82,-3.84,-0.54
-12.31,41.81,-98.62,0.82,-4.48,-1.15
-8.81,37.13,-98.62,0.81,-4.52,-1.01
-8.81,37.13,-98.62,0.79,-5.68,-0.85
-14.88,32.25,-101.25,0.62,-5.86,-0.11
-36.75,27.19,-127.87,0.31,-5.54,0.65
-49.56,22.19,-143.75,0.22,-4.86,0.51
-49.50,21.19,-154.12,-0.18,-3.65,0.25
-49.50,21.19,-154.12,-0.58,-3.13,-0.05
-38.44,21.75,-158.75,-0.60,-2.75,0.20
-27.19,26.19,-153.50,-0.58,-2.55,0.59
-37.44,21.25,-152.62,-0.38,-2.42,1.11
-58.69,11.44,-157.62,-0.30,-2.03,1.09
-58.69,11.44,-157.62,-0.63,-1.39,0.93
-86.62,3.12,-171.56,-1.11,-0.14,0.68
-126.31,3.62,-209.00,-2.57,4.59,2.24
-149.50,0.44,-204.81,-2.96,6.52,2.43
-151.81,-2.69,-179.56,-2.76,7.41,1.55
-151.81,-2.69,-179.56,-2.76,7.41,1.55
-113.75,4.25,-141.19,-1.54,6.76,-0.04
-21.37,2.87,-58.06,0.32,3.59,-0.09
24.12,25.19,-66.87,-2.55,2.14,-1.85
16.37,49.38,-101.69,-3.27,6.02,3.77
16.37,49.38,-101.69,-3.27,6.02,3.77
-45.31,36.31,-131.06,-3.88,8.11,3.17
-63.13,25.00,-129.44,-4.53,12.82,4.20
-32.25,19.56,-83.56,-4.38,13.47,3.43
14.06,22.69,-33.69,-4.21,12.55,4.01
14.06,22.69,-33.69,-4.21,12.55,4.01
43.94,21.31,1.50,-4.20,11.43,4.64
35.63,17.25,14.50,-4.08,9.23,4.48
24.75,14.38,10.44,-4.35,9.32,4.54
22.25,9.06,16.25,-4.13,9.78,4.48
22.25,9.06,16.25,-4.13,9.78,4.48
26.56,-0.37,36.81,-3.82,9.24,4.64
64.25,-30.87,90.94,-3.23,7.03,3.09
79.87,-36.13,108.69,-3.13,5.83,2.27
79.87,-36.13,108.69,-2.61,4.12,1.57
80.25,-33.63,116.44,-2.61,4.12,1.57
71.62,-28.25,116.62,-2.41,3.79,1.82
62.44,-28.25,116.12,-1.73,3.49,2.55
64.06,-41.00,118.56,-2.15,3.60,0.50
77.12,-51.69,125.94,-1.91,2.48,-0.57
82.37,-47.88,143.25,-1.91,2.48,-0.57
85.31,-32.13,155.12,-1.58,1.32,-0.88
86.19,-15.94,157.44,-0.91,-0.42,-0.36
77.94,-9.88,154.87,-0.52,0.04,0.46
67.19,-3.50,148.87,-0.38,-1.00,-0.05
