12.19,-1.06,38.38,-1.34,-7.06,-0.31
9.94,-2.56,23.25,-1.37,-7.15,-0.19
10.38,-6.75,6.25,-1.47,-6.89,-1.05
16.94,-4.56,-12.19,-1.53,-6.29,-1.08
16.56,-2.87,-24.12,-1.62,-6.31,-2.29
8.00,5.50,-31.94,-1.58,-6.39,-1.75
2.94,14.13,-42.69,-1.43,-5.87,-1.70
-1.94,10.94,-51.63,-1.55,-5.81,-2.16
-3.94,10.75,-59.38,-1.62,-5.83,-2.36
-4.19,15.00,-66.94,-1.64,-5.84,-2.50
-6.31,21.00,-74.44,-2.30,-6.52,-2.83
-7.37,30.75,-86.50,-1.55,-5.85,-2.77
-6.50,39.38,-101.44,-1.89,-6.16,-2.68
-13.25,56.63,-113.69,-1.78,-5.66,-1.03
-22.94,67.25,-128.12,-1.75,-5.04,-0.34
-34.44,72.19,-145.50,-1.95,-4.14,-0.10
-44.50,74.87,-163.75,-1.99,-3.60,-0.24
-47.50,79.37,-179.25,-2.38,-0.98,0.53
-51.44,82.50,-180.75,-2.30,-0.81,0.67
-59.25,80.19,-167.37,-1.99,-1.14,0.65
-60.38,77.06,-152.31,-1.80,-1.84,0.80
-54.63,72.69,-141.31,-1.54,-3.11,0.73
-47.25,68.75,-141.00,-1.75,-3.39,0.83
-44.38,64.81,-155.06,-1.89,-2.63,1.13
-46.25,60.19,-177.56,-2.48,-1.70,1.32
-49.56,52.06,-193.62,-1.13,-0.41,1.03
-63.56,1.31,-179.00,-2.62,-1.13,-2.11
-4.44,12.75,-197.87,-2.65,1.85,0.21
55.25,40.81,-211.69,-2.71,4.41,1.92
28.69,28.06,-184.56,-2.68,4.07,0.09
-6.44,20.31,-166.75,-2.82,5.77,1.30
-5.25,28.00,-182.56,-2.72,8.94,2.88
-5.25,28.00,-182.56,-3.09,13.09,3.21
-20.81,22.06,-186.37,-2.71,13.80,3.18
-73.06,4.12,-151.12,-2.57,13.68,3.01
-54.88,-2.75,-128.37,-2.14,13.49,2.67
-9.88,-13.38,-96.31,-2.40,12.57,1.88
-9.88,-13.38,-96.31,-2.51,12.11,0.99
26.56,-22.75,-50.56,-2.67,11.47,0.70
38.50,-11.31,26.25,-2.56,11.09,1.37
32.13,-2.87,37.19,-2.94,11.52,2.22
22.50,-4.87,48.88,-3.07,11.39,2.21
22.50,-4.87,48.88,-3.01,10.82,1.92
14.75,-10.13,70.06,-3.22,9.63,1.66
27.31,-25.37,123.62,-3.12,7.08,1.23
39.94,-32.69,143.50,-3.01,5.93,1.50
44.00,-41.00,156.87,-2.98,5.07,1.53
44.00,-41.00,156.87,-2.93,4.78,0.99
43.19,-52.38,162.25,-2.92,4.97,1.12
37.56,-59.63,166.81,-2.95,5.11,1.42
28.06,-64.94,180.69,-3.10,4.93,1.40
19.44,-74.94,202.44,-3.30,3.08,0.34
19.44,-74.94,202.44,-3.47,1.59,-0.23
17.50,-81.19,228.69,-3.24,-0.07,-1.11
34.31,-69.19,258.37,-3.19,-1.50,-1.18
42.13,-45.81,254.00,-2.01,-4.87,-1.02
46.38,-18.44,226.81,-1.92,-3.98,1.68
46.38,-18.44,226.81,-1.69,-4.38,2.01
20.75,-18.75,188.12,-1.61,-5.90,0.20
19.87,-22.37,177.19,-1.67,-6.42,0.09
23.12,-12.81,167.50,-1.53,-7.47,-0.06
17.06,-13.13,159.25,-1.24,-8.68,-0.12
17.06,-13.13,159.25,-1.24,-8.68,-0.12
35.38,-15.81,146.50,-1.07,-9.65,-0.27
57.31,-15.69,130.50,-0.65,-10.81,-0.27
67.37,-19.31,116.31,-0.96,-11.18,-0.53
66.06,-24.69,85.94,-0.56,-11.22,-1.95
66.06,-24.69,85.94,-0.56,-11.22,-1.95
54.13,-15.94,73.56,-0.68,-11.25,-2.80
20.62,4.31,28.75,-0.55,-10.90,-2.22
12.88,7.56,-22.81,-0.59,-10.42,-1.67
-5.31,6.87,-55.75,-0.90,-9.58,-3.15
-5.31,6.87,-55.75,-0.90,-9.58,-3.15
-14.63,25.37,-74.87,-1.08,-8.76,-2.98
-11.81,35.88,-82.50,-1.13,-7.81,-0.94
-8.88,34.25,-90.00,-1.37,-7.67,-0.50
-13.25,32.44,-101.87,-1.32,-7.38,-0.42
-13.25,32.44,-101.87,-1.32,-7.38,-0.42
-23.50,31.75,-113.25,-1.45,-7.01,-0.33
-34.25,31.31,-123.12,-1.87,-5.50,0.12
-45.75,31.06,-129.00,-1.97,-5.87,-1.29
-50.38,41.19,-137.37,-1.98,-4.87,-0.50
-45.69,46.00,-152.87,-1.98,-4.87,-0.50
-52.25,48.69,-161.31,-2.58,-5.15,-1.20
-51.00,61.00,-173.87,-2.76,-4.32,-0.82
-48.50,75.19,-184.31,-3.04,-3.08,0.85
-49.81,86.06,-191.06,-2.81,-2.66,1.24
-57.38,81.81,-193.06,-2.81,-2.66,1.24
-58.06,71.44,-199.25,-2.99,-1.96,1.75
-53.25,58.88,-204.56,-2.38,-0.83,-0.81
-60.19,11.13,-190.94,-3.54,1.35,0.58
-1.31,30.56,-230.44,-3.36,4.75,2.27
29.19,43.00,-254.56,-3.36,4.75,2.27
-0.56,28.62,-234.12,-3.33,6.66,1.91
-50.19,-3.81,-166.19,-2.60,4.97,-2.27
-39.88,-1.31,-113.19,-1.99,5.61,0.00
23.69,22.94,-107.44,-1.72,6.73,1.48
38.50,13.56,-110.37,-1.72,6.73,1.48
28.87,0.56,-127.69,-2.04,8.10,0.75
24.62,3.44,-144.31,-2.55,12.90,1.91
17.69,4.06,-140.56,-2.34,14.42,2.05
17.69,1.50,-127.00,-2.26,14.09,1.83
35.50,-3.50,-105.87,-2.26,14.09,1.83
59.63,-12.06,-69.56,-2.47,13.03,1.26
74.00,-15.63,-18.06,-2.88,9.27,-1.44
65.25,-1.94,35.00,-2.48,7.88,-0.12
40.06,24.25,55.25,-2.33,7.82,1.60
8.50,34.63,50.00,-2.33,7.82,1.60
-20.62,26.12,44.19,-2.45,8.28,2.17
-28.19,16.19,52.63,-3.08,8.84,2.25
-14.50,6.75,74.06,-2.99,7.73,2.34
5.94,-4.94,96.94,-2.88,7.05,1.77
16.62,-15.69,113.37,-2.88,7.05,1.77
4.19,-29.94,136.44,-2.96,5.90,0.35
1.19,-28.94,147.19,-2.49,4.68,0.86
8.94,-27.37,145.44,-2.25,3.96,1.42
9.19,-39.00,144.87,-2.19,4.10,1.43
6.75,-55.69,145.06,-2.19,4.10,1.43
-1.50,-69.81,153.75,-2.38,4.20,0.74
-13.50,-76.62,171.25,-2.31,2.34,0.02
-22.94,-82.37,191.06,-2.30,1.23,-0.44
-28.81,-83.81,210.94,-2.10,0.10,-0.80
-26.94,-76.06,224.25,-2.10,0.10,-0.80
-19.12,-60.38,222.37,-2.15,-1.46,-1.08
2.69,-28.75,189.37,-1.37,-3.65,0.91
8.13,-12.69,161.25,-1.36,-3.76,1.43
-3.44,-21.44,152.69,-1.23,-4.91,0.45
4.19,-28.44,146.75,-1.23,-4.91,0.45
33.19,-17.37,136.12,-1.31,-5.68,0.32
46.38,-12.69,132.25,-1.19,-7.04,0.81
