29.44,-16.94,98.12,0.00,0.00,0.00
31.06,-16.12,93.62,0.00,0.00,0.00
34.69,-12.50,85.00,0.00,0.00,0.00
33.38,-9.31,73.06,2.03,-6.71,-2.01
29.12,-5.56,58.13,2.00,-6.70,-2.38
22.75,-2.56,44.00,1.92,-6.24,-1.98
11.13,2.00,37.69,2.13,-4.85,-1.62
3.62,-0.94,38.25,1.99,-5.93,-1.93
11.88,-1.56,34.44,1.95,-5.48,-1.67
6.19,-1.12,32.63,1.95,-6.96,-2.23
-0.31,3.00,24.06,1.87,-7.20,-2.03
-4.87,7.94,14.56,1.90,-7.90,-2.05
-0.37,12.38,0.62,1.88,-8.39,-1.95
2.00,16.44,-14.56,1.90,-8.19,-1.95
-4.44,20.06,-27.50,1.78,-8.16,-2.03
-9.88,23.87,-39.13,1.75,-8.21,-2.00
-11.25,28.12,-52.00,1.67,-8.13,-1.91
-8.13,33.13,-66.31,1.64,-7.62,-1.57
-4.94,37.06,-77.50,1.18,-7.17,-1.43
-8.56,36.06,-82.75,1.40,-7.03,-0.48
-8.19,26.75,-90.19,1.29,-7.66,-0.67
-3.87,20.12,-99.44,0.81,-7.05,-0.99
-10.00,15.94,-103.19,0.68,-7.25,-1.03
-18.19,14.69,-112.69,0.42,-7.35,-0.84
-26.37,15.56,-125.81,-0.14,-6.60,-0.75
-36.50,18.31,-137.81,-0.43,-6.31,-0.49
-46.25,22.62,-150.56,-0.42,-5.51,-0.04
-54.19,25.19,-162.87,-0.72,-4.95,0.68
-50.25,23.31,-177.62,-0.84,-2.83,1.14
-39.88,20.44,-188.25,-1.02,-1.38,1.03
-33.00,17.69,-190.12,-1.15,-0.10,0.87
-30.94,16.75,-184.44,-1.24,0.76,0.65
-28.12,17.75,-174.56,-1.01,0.87,0.29
-21.37,19.19,-165.69,-0.85,0.61,0.56
-12.81,15.81,-168.06,-0.36,0.31,0.70
-5.00,6.87,-189.19,0.13,1.60,1.05
-15.13,-8.19,-214.31,-0.43,8.06,2.92
-47.25,-46.88,-211.31,-0.72,9.49,1.56
-30.31,-37.00,-213.69,-2.93,11.96,-2.45
-24.12,15.69,-168.37,-2.69,16.93,-0.21
-43.81,23.94,-81.31,-0.93,15.54,1.98
-17.75,11.63,-5.00,-0.42,11.81,2.12
31.25,0.44,29.25,0.03,8.95,2.18
43.75,-8.13,21.25,0.36,6.88,1.09
18.37,-8.56,-15.63,0.20,8.19,0.73
-20.75,-2.00,-50.38,-0.21,10.48,0.93
-38.00,6.25,-53.69,-0.59,12.66,1.41
-20.00,10.00,-24.12,-1.14,13.73,2.10
14.81,11.13,19.44,-1.13,12.43,2.18
38.13,10.38,56.88,-0.98,10.29,2.04
39.06,7.81,72.12,-0.76,7.94,1.66
28.69,7.00,64.75,-0.46,6.40,1.31
15.50,5.87,52.88,-0.38,6.75,1.43
14.19,1.00,49.75,-0.37,7.04,1.50
31.12,-6.44,54.13,-0.11,7.56,1.38
49.25,-10.63,67.00,-0.37,7.80,0.57
54.31,-11.13,84.94,-0.37,7.20,0.29
54.31,-11.13,84.94,-0.36,6.67,0.73
47.00,-13.25,102.56,-0.52,4.94,0.00
29.50,-13.88,127.25,-0.49,4.37,-0.19
17.44,-7.00,138.94,-0.33,3.18,-0.17
10.88,-2.06,141.06,0.00,2.11,0.11
10.88,-2.06,141.06,0.21,1.11,0.49
12.69,-1.94,134.81,0.24,1.08,0.28
27.81,-5.19,128.19,0.22,1.14,0.47
30.19,-5.50,133.56,0.00,0.86,0.43
28.87,-8.00,142.31,0.08,-0.58,0.58
28.87,-8.00,142.31,0.11,-1.66,0.29
30.69,-11.94,148.62,0.07,-2.49,0.41
29.00,-12.69,146.44,0.16,-3.09,0.49
23.06,-15.06,142.06,0.19,-4.16,0.46
22.19,-17.50,137.75,0.35,-4.55,0.09
22.19,-17.50,137.75,0.55,-5.15,-0.31
26.50,-17.94,134.81,0.72,-5.82,-0.59
36.06,-16.94,127.44,1.18,-7.28,-1.51
37.88,-15.19,120.31,1.33,-8.12,-1.74
38.25,-12.31,110.19,1.53,-8.56,-1.69
38.25,-12.31,110.19,1.53,-8.56,-1.69
36.88,-13.00,96.94,1.91,-9.70,-2.47
38.56,-7.37,56.13,1.95,-9.43,-2.35
26.94,-3.56,35.25,1.86,-9.05,-2.25
14.06,3.00,15.56,1.93,-7.32,-2.13
14.06,3.00,15.56,1.93,-7.32,-2.13
5.06,7.94,4.25,1.38,-6.18,-1.80
-2.19,8.31,2.87,1.79,-6.26,-0.31
12.19,0.06,-7.37,1.53,-6.96,-2.12
15.25,9.13,-17.87,1.80,-6.85,-1.74
15.25,9.13,-17.87,1.80,-6.85,-1.74
-7.75,10.13,-20.81,1.60,-7.49,-2.29
-18.69,18.62,-48.50,1.80,-7.17,-1.64
-17.81,20.44,-59.06,1.83,-6.54,-1.17
-22.12,17.56,-62.56,1.80,-6.67,-1.20
-22.12,17.56,-62.56,1.80,-6.67,-1.20
-22.25,16.19,-67.87,1.67,-6.54,-0.79
-28.75,10.94,-75.69,1.20,-7.15,-0.98
-33.19,11.56,-82.25,1.02,-7.21,-0.76
-41.31,11.19,-89.56,0.50,-7.55,-0.88
-41.31,11.19,-89.56,0.50,-7.55,-0.88
-48.50,11.50,-96.87,0.50,-7.85,-1.37
-49.31,19.06,-109.25,0.52,-7.65,-0.38
-52.25,24.06,-134.19,-0.05,-3.76,0.98
-62.88,25.81,-169.62,-0.52,-0.91,0.98
-75.75,23.31,-194.31,-0.52,-0.91,0.98
-80.37,20.06,-195.87,-0.65,1.24,1.04
-67.75,19.31,-178.50,-0.35,0.81,0.85
-40.38,21.25,-156.62,-0.08,-0.01,1.23
-19.12,23.06,-146.62,-0.19,0.59,1.45
-17.50,19.94,-160.69,-0.19,0.59,1.45
-31.00,15.31,-184.94,-0.19,3.05,1.70
-44.38,11.38,-192.06,-1.46,9.54,2.18
-42.75,8.31,-190.75,-0.46,12.62,6.26
-38.25,3.81,-178.75,-2.34,12.88,-1.86
-34.56,-46.88,-129.37,-2.34,12.88,-1.86
16.00,-10.75,-83.87,-0.67,13.69,0.75
27.25,4.12,-13.06,0.23,6.16,0.17
32.25,-7.44,16.81,0.02,8.11,1.73
