65.19,-20.44,146.25,0.00,0.00,0.00
59.13,-28.75,147.37,0.00,0.00,0.00
50.44,-38.81,149.94,0.00,0.00,0.00
41.88,-37.94,155.75,-1.00,-3.16,-1.20
31.50,-26.12,157.25,-1.17,-3.95,-0.72
15.69,-17.19,149.19,-1.12,-5.52,-0.84
3.44,-14.69,134.37,-0.52,-6.91,-0.31
3.69,-17.50,115.00,-0.34,-6.87,-0.09
13.00,-23.81,100.19,-0.17,-7.05,-0.65
30.87,-25.19,87.00,-0.07,-7.12,-1.62
43.56,-24.12,77.31,-0.07,-7.47,-2.00
48.56,-21.62,67.81,0.04,-7.67,-1.95
42.56,-20.25,58.13,-0.04,-7.86,-1.91
30.50,-19.50,47.88,0.01,-8.15,-1.77
20.12,-18.25,36.00,0.03,-8.11,-2.08
14.56,-16.37,25.56,0.18,-8.24,-2.41
14.19,-12.13,15.44,0.38,-8.34,-2.64
12.50,-8.19,3.94,0.47,-8.28,-3.10
6.56,-2.81,-10.06,0.47,-7.64,-2.75
-3.31,-2.69,-22.62,0.47,-8.23,-3.53
-3.56,9.75,-45.69,0.46,-7.65,-3.87
-26.94,23.31,-47.31,0.21,-6.04,-4.77
-41.75,40.13,-44.06,0.60,-6.37,-3.67
-31.69,43.38,-51.25,0.44,-6.73,-2.42
-18.81,35.81,-61.19,0.16,-6.70,-1.73
-18.37,32.00,-66.37,0.02,-7.16,-1.26
-23.69,31.37,-72.44,0.04,-7.59,-0.62
-30.06,30.25,-81.56,-0.02,-7.57,0.19
-37.13,20.12,-89.06,-0.07,-7.70,0.88
-38.00,8.88,-100.81,-0.25,-7.65,0.74
-40.81,4.12,-116.69,-0.69,-7.01,0.74
-56.25,4.62,-127.75,-0.88,-5.99,0.76
-67.37,6.25,-130.69,-0.72,-5.58,0.36
-60.25,9.44,-131.25,-0.66,-5.71,0.45
-48.06,10.13,-135.06,-0.49,-5.83,0.35
-44.50,13.69,-149.06,-0.50,-6.04,0.35
-55.44,16.50,-176.50,-1.14,-3.46,1.77
-76.69,11.38,-201.62,-1.72,-0.61,2.09
-93.87,5.50,-201.50,-1.88,1.25,1.29
-85.31,11.88,-182.56,-1.87,2.03,0.73
-60.81,15.75,-157.44,-1.43,1.12,1.23
-40.94,10.81,-140.19,-1.30,0.44,1.22
-40.94,10.81,-140.19,-1.06,-0.22,0.46
-33.69,12.50,-143.12,-0.88,-0.30,0.13
-31.25,20.75,-177.62,-1.03,1.74,0.25
-32.94,23.75,-209.62,-1.37,4.53,0.44
-39.75,26.62,-222.81,-2.75,7.59,1.55
-57.13,5.31,-216.44,-3.89,12.69,3.09
-53.75,-18.00,-187.31,-4.53,14.74,0.73
-27.81,-0.81,-129.56,-3.17,15.96,0.01
-0.37,16.00,-51.06,-2.55,14.04,0.23
25.69,23.69,-8.06,-2.08,9.60,2.93
25.44,12.63,-14.50,-2.19,9.21,2.93
6.44,2.81,-41.19,-2.48,10.01,1.95
-4.44,8.88,-54.63,-2.96,11.76,1.54
-1.62,20.56,-40.19,-3.69,13.98,2.77
9.19,27.00,-7.87,-3.72,13.81,3.89
9.19,27.00,-7.87,-3.54,12.67,4.29
16.62,18.00,31.56,-3.05,8.61,2.95
28.06,-9.31,84.87,-2.87,6.92,2.84
24.37,-20.00,86.81,-2.53,5.63,2.31
20.31,-23.56,79.19,-2.32,5.28,1.12
20.31,-23.56,79.19,-2.09,5.77,1.11
18.94,-15.25,76.62,-1.89,5.73,1.82
24.56,-15.50,86.37,-2.02,5.49,1.62
39.56,-19.44,93.69,-2.14,5.61,1.50
43.81,-22.56,107.12,-2.27,5.00,0.93
43.81,-22.56,107.12,-2.01,4.39,1.24
42.81,-23.81,122.94,-1.86,3.66,1.76
41.31,-40.19,148.62,-1.53,2.84,0.87
48.75,-35.75,156.25,-1.76,2.49,0.60
36.13,-31.87,170.37,-1.70,1.66,-0.01
36.13,-31.87,170.37,-1.54,0.40,-0.22
20.75,-23.25,177.69,-1.41,-0.11,0.28
18.06,-13.69,164.50,-0.85,-0.92,-0.04
24.44,-15.63,157.62,-0.66,-1.06,-0.26
34.44,-20.56,155.44,-0.64,-1.51,-0.57
34.44,-20.56,155.44,-0.88,-2.63,-1.00
41.88,-26.69,156.87,-0.90,-3.48,-1.20
29.81,-31.25,157.44,-0.63,-4.03,-0.63
23.81,-37.25,155.81,-1.14,-5.71,-1.44
31.25,-21.06,144.00,-0.83,-5.85,1.20
31.25,-21.06,144.00,-0.83,-5.85,1.20
10.13,-27.44,145.62,-0.90,-7.33,0.03
22.19,-30.44,126.56,-0.18,-7.74,-0.23
32.25,-32.50,112.94,0.40,-8.34,-1.83
37.50,-32.19,97.06,0.54,-8.30,-2.36
37.50,-32.19,97.06,0.54,-8.30,-2.36
34.19,-31.37,84.12,0.56,-8.59,-3.06
22.37,-12.88,60.38,0.77,-10.06,-3.30
25.31,0.88,45.44,0.94,-10.24,-2.46
31.25,7.44,27.62,1.00,-10.52,-1.90
31.25,7.44,27.62,1.00,-10.52,-1.90
35.69,11.56,5.81,1.09,-10.23,-1.13
26.62,4.69,-36.31,1.00,-9.79,-2.45
24.12,9.38,-54.25,1.06,-8.75,-2.79
15.75,15.63,-65.50,0.98,-7.98,-3.37
15.75,15.63,-65.50,0.98,-7.98,-3.37
14.56,21.87,-79.37,0.88,-7.27,-3.41
14.13,25.62,-88.94,0.44,-6.08,-2.65
10.19,27.69,-91.06,-0.16,-6.09,-1.41
4.75,24.87,-92.69,-0.44,-6.12,-1.11
-1.94,19.75,-98.37,-0.44,-6.12,-1.11
-12.63,17.12,-106.87,-0.72,-6.16,-1.16
-24.69,18.31,-118.44,-1.26,-4.66,-1.11
-34.13,19.25,-134.87,-1.80,-3.19,-1.09
-37.19,21.37,-154.19,-2.11,-1.40,-0.57
-37.56,27.56,-165.31,-2.11,-1.40,-0.57
-41.13,33.00,-159.75,-2.42,0.84,0.72
-44.25,33.50,-141.94,-1.28,0.09,1.36
-45.00,29.25,-117.25,-1.06,-1.43,1.42
-41.75,20.75,-96.12,-0.59,-4.18,0.69
-42.19,11.56,-85.12,-0.59,-4.18,0.69
-48.50,10.25,-94.12,-0.43,-4.45,0.94
-61.06,10.94,-124.37,-1.10,-1.97,0.68
-70.56,13.00,-162.50,-1.56,2.82,0.81
-71.06,15.38,-181.25,-1.51,3.77,0.76
-60.88,17.37,-170.12,-1.51,3.77,0.76
-35.63,19.37,-143.75,-1.25,3.83,0.75
-3.44,17.56,-115.00,-0.53,0.93,-0.36
23.62,16.19,-100.75,-0.98,1.99,0.00
26.19,19.75,-123.25,-1.28,4.66,0.25
-4.87,21.62,-166.50,-1.28,4.66,0.25
-44.31,24.37,-193.69,-1.70,7.30,-0.20
-63.13,34.69,-200.50,-2.86,15.30,4.25
-70.31,31.12,-186.50,-3.25,15.51,1.14
-55.31,7.62,-137.75,-2.41,14.74,1.69
-0.19,17.81,-74.50,-2.41,14.74,1.69
43.81,25.75,-2.56,-2.13,11.06,1.74
61.75,22.81,39.56,-1.88,7.39,2.27
56.31,20.50,30.37,-2.54,9.10,1.47
16.44,10.44,3.19,-2.69,10.05,1.60
-27.81,8.19,-11.44,-2.69,10.05,1.60
-44.81,12.38,-5.25,-2.91,11.11,2.59
-42.50,6.62,27.25,-2.88,7.87,2.00
-18.12,-5.56,65.81,-2.80,6.43,2.03
12.50,-8.75,95.12,-2.50,4.69,2.20
23.37,-7.87,112.06,-2.50,4.69,2.20
22.75,-9.63,111.75,-2.29,3.70,2.14
18.12,-13.50,103.19,-2.41,4.61,1.90
12.31,-17.25,95.69,-2.43,5.33,2.03
11.25,-20.69,95.37,-2.29,5.07,1.53
11.81,-26.12,107.31,-2.29,5.07,1.53
15.19,-32.31,126.44,-2.10,4.16,0.95
19.94,-36.94,145.00,-1.67,2.26,0.39
29.94,-37.94,154.62,-1.42,1.57,-0.16
37.38,-40.81,162.75,-1.65,0.96,-0.76
41.75,-41.31,171.56,-1.65,0.96,-0.76
46.63,-33.00,177.25,-1.55,0.53,-0.53
39.81,-27.75,181.25,-0.95,-1.97,-2.33
27.25,-33.38,184.06,-0.95,-1.97,-2.33
27.56,-29.00,178.37,-0.54,-3.59,-3.41
42.75,-6.62,152.69,-0.17,-2.56,-2.12
25.62,0.62,142.94,-0.29,-2.59,-1.88
7.19,-2.62,142.75,0.21,-2.72,-0.53
19.69,-16.00,147.37,-0.77,-4.74,-2.37
58.44,-14.50,142.06,-0.65,-4.27,-1.06
58.56,-12.38,146.00,-0.73,-4.61,-0.30
36.69,-10.06,146.25,-0.71,-7.33,-0.75
24.75,-2.12,133.31,-0.61,-8.01,-0.13
11.50,-0.31,114.69,-0.39,-8.31,0.56
7.25,-4.50,97.00,-0.11,-8.75,0.80
19.44,-8.13,85.69,-0.04,-9.24,1.01
39.50,-11.94,76.25,0.04,-9.37,1.10
52.88,-15.88,65.75,0.00,-9.72,1.07
58.63,-21.12,51.44,0.19,-9.61,0.26
55.44,-25.44,36.31,0.29,-9.42,-0.06
44.69,-26.75,21.37,0.39,-9.56,-0.72
32.06,-24.62,5.87,0.47,-9.93,-1.61
19.00,-15.88,-11.56,0.83,-9.53,-1.69
2.81,-14.31,-25.19,0.96,-9.89,-2.60
3.81,-6.69,-44.94,0.72,-9.47,-2.54
8.13,4.69,-66.19,0.46,-8.57,-2.11
-1.94,9.50,-79.56,0.00,-7.15,-0.92
-13.00,7.31,-86.44,-0.31,-6.73,-0.27
-14.00,1.44,-92.12,-0.54,-6.17,0.28
-11.44,-7.75,-92.06,-0.67,-5.88,0.74
-5.37,-18.87,-84.56,-0.79,-7.04,0.30
12.38,-25.62,-87.69,-0.18,-7.18,-0.19
23.50,-28.31,-103.75,-0.54,-7.13,-0.57
12.31,-27.37,-122.50,-0.48,-6.30,-1.85
-10.06,-18.19,-140.69,-0.54,-5.73,-1.62
-30.06,-9.88,-161.94,-0.46,-4.59,-1.22
-41.25,-6.25,-186.12,-0.72,-2.94,-0.95
-45.44,-6.81,-204.25,-1.43,1.22,-1.02
-46.88,-4.56,-209.94,-1.71,3.07,-1.03
-46.63,-0.88,-201.81,-2.37,4.32,-0.65
-45.56,5.06,-181.25,-2.28,5.47,-0.29
-46.50,9.88,-148.81,-1.46,4.17,0.28
-41.69,8.50,-113.94,-0.93,1.95,0.02
-28.06,5.00,-89.75,-0.23,0.54,0.11
-22.37,-0.88,-82.81,0.07,-1.55,-0.39
-19.62,-0.06,-112.12,-0.36,-0.82,-0.40
-32.63,0.94,-167.19,-1.28,2.52,0.04
-65.12,-0.19,-208.00,-1.76,5.77,-0.19
-98.50,-6.69,-215.25,-3.21,10.92,-0.59
-105.75,-25.06,-180.62,-3.02,12.64,-0.42
-73.00,-4.00,-122.00,-1.99,12.86,-0.12
-37.56,-0.13,-48.00,-1.28,10.40,-0.43
-8.06,-2.94,10.50,-0.34,3.85,-2.23
15.56,4.25,28.81,-0.30,1.89,-2.02
18.00,20.44,-0.75,-0.91,1.61,-1.35
-7.50,36.88,-61.25,-1.45,3.38,-0.20
-45.88,47.69,-117.06,-2.74,10.46,2.87
-78.50,49.25,-137.75,-3.61,13.35,4.13
-90.19,41.75,-117.19,-4.58,15.30,4.51
-75.12,31.44,-66.44,-3.97,16.42,4.01
-40.56,25.50,8.88,-3.08,12.95,3.10
2.00,20.19,76.12,-2.55,9.02,3.12
37.50,11.50,101.06,-1.91,6.77,2.86
43.44,0.81,95.81,-1.83,6.24,2.12
26.94,-3.69,86.75,-1.74,6.05,0.65
21.69,4.06,73.94,-1.97,7.28,1.44
22.56,4.62,73.37,-1.80,8.09,1.73
27.75,-4.87,91.25,-2.05,7.36,0.89
45.75,-11.94,116.69,-1.93,6.13,1.15
58.31,-18.44,143.75,-1.83,4.34,0.83
59.00,-24.56,161.25,-1.61,2.95,0.51
51.19,-25.44,172.31,-1.47,1.45,0.03
40.94,-21.31,180.56,-1.85,0.72,0.34
35.81,-9.50,181.06,-1.60,0.26,0.87
23.37,-3.25,177.56,-1.44,-0.28,1.32
12.94,-4.37,172.37,-0.97,-2.02,0.50
19.37,-2.12,162.81,-0.66,-2.39,0.76
31.87,-5.37,157.12,-0.49,-3.08,0.46
48.75,-11.81,151.50,-0.24,-3.52,0.03
64.06,-18.19,143.50,-1.03,-4.23,-1.71
74.56,-10.75,130.50,-0.80,-3.31,0.00
54.56,-8.63,132.00,-1.04,-4.22,-0.28
36.50,-11.25,135.06,-0.52,-5.58,0.00
31.87,-9.75,129.94,-0.81,-6.21,-0.32
14.06,-15.69,125.12,-0.66,-6.60,-0.63
-5.19,-19.62,116.87,-0.50,-7.34,-1.44
-13.81,-16.62,105.75,-0.31,-8.43,-1.60
-13.25,-11.94,95.37,0.03,-8.98,-1.86
0.75,-5.00,78.31,0.00,-8.86,-1.10
17.06,-4.12,63.69,0.00,-9.19,-1.66
33.94,-2.56,47.88,0.00,-8.87,-1.60
45.44,-1.06,34.25,0.09,-8.74,-1.53
47.63,1.19,20.44,0.21,-8.79,-1.69
38.81,1.81,7.19,0.36,-8.96,-2.05
24.00,4.19,-6.31,0.38,-9.18,-2.07
7.75,8.38,-19.69,0.45,-9.26,-1.89
-5.75,14.25,-35.75,0.45,-9.02,-1.71
-14.69,18.81,-50.69,0.51,-8.21,-1.65
-15.75,21.62,-61.38,0.49,-8.06,-1.48
-7.81,22.12,-70.06,0.36,-7.75,-1.06
0.25,19.31,-79.25,0.29,-7.39,-0.73
0.00,13.38,-88.06,0.26,-6.93,-1.02
-5.31,8.31,-98.00,0.33,-6.47,-1.21
-10.13,6.69,-112.12,0.22,-5.77,-1.36
-15.25,7.62,-127.25,0.10,-4.85,-1.51
-18.69,10.06,-139.94,-0.36,-2.34,-1.31
-23.69,11.38,-145.75,-0.62,-1.31,-1.33
-30.81,12.69,-142.94,-0.64,-0.72,-1.41
-32.63,16.69,-134.19,-0.44,-0.66,-1.41
