3.19,-2.81,2.44,0.00,0.00,0.00
4.87,-3.81,4.25,0.00,0.00,0.00
4.87,-3.81,3.25,0.00,0.00,0.00
1.50,-2.31,1.25,9.61,-2.18,-10.08
-1.37,0.44,-0.13,9.61,-2.16,-10.06
-2.31,2.31,-1.69,9.54,-2.07,-9.95
-1.75,3.44,-2.12,9.29,-1.70,-9.69
-1.87,3.87,-0.94,9.19,-1.67,-9.61
-1.81,3.50,0.31,9.09,-1.70,-9.46
-1.50,1.81,1.37,9.11,-1.85,-9.33
-0.62,-0.50,1.81,9.17,-1.95,-9.36
0.94,-2.44,1.62,9.29,-2.03,-9.46
1.50,-3.50,1.19,9.40,-2.07,-9.66
1.50,-2.87,0.81,9.44,-2.05,-9.86
0.37,-1.12,0.69,9.50,-2.07,-9.94
0.37,0.31,0.44,9.52,-2.03,-9.90
1.31,2.00,0.19,9.44,-2.03,-9.86
1.75,2.44,-0.06,9.30,-1.94,-9.68
1.25,2.25,-0.19,9.23,-1.88,-9.73
0.44,2.12,0.31,-0.42,0.18,0.01
-0.13,1.69,1.37,-0.38,0.18,-0.02
0.06,1.50,2.37,-0.32,0.03,-0.02
0.56,1.44,2.50,-0.29,-0.05,-0.01
0.13,1.56,2.25,-0.25,-0.16,-0.01
-0.50,1.94,1.56,-0.21,-0.10,0.00
-1.31,2.25,1.19,-0.22,-0.12,0.07
-1.44,2.37,1.25,-0.33,-0.09,0.19
-0.94,1.75,1.19,-0.35,-0.04,0.23
0.13,0.37,1.00,-0.39,0.08,0.25
0.94,-0.94,1.31,-0.38,0.11,0.17
1.62,-2.12,2.00,-0.31,0.07,0.11
2.19,-2.81,2.56,-0.26,0.00,0.01
2.50,-2.44,2.81,-0.16,-0.19,-0.02
1.75,-2.19,2.19,-0.16,-0.21,-0.16
0.88,-0.88,1.31,-0.11,-0.19,-0.27
1.25,1.25,0.37,-0.13,-0.20,-0.22
-1.31,1.50,-0.13,-0.19,-0.19,-0.16
-0.50,1.87,-0.69,-0.29,-0.01,0.20
-2.06,0.88,-0.88,-0.25,0.00,0.23
-1.69,0.00,-0.69,-0.39,0.04,0.23
-1.37,-0.50,-0.06,-0.36,-0.04,0.17
-0.50,-1.12,0.69,-0.27,-0.06,0.18
1.37,-1.00,1.00,-0.23,-0.16,0.10
2.69,-0.75,0.37,-0.24,-0.15,0.01
2.94,-0.13,0.19,-0.32,-0.18,-0.05
2.25,0.88,-0.62,-0.30,-0.13,0.07
0.56,0.75,-1.31,-0.32,-0.13,0.03
-0.19,-0.13,-1.81,-0.36,0.01,0.10
-0.19,-0.13,-1.81,-0.24,0.00,-0.01
0.13,-2.12,-1.12,-0.17,-0.01,-0.12
1.19,-1.62,-0.81,-0.20,-0.05,-0.16
0.75,-0.13,-0.62,-0.33,-0.07,-0.11
-0.81,1.00,-0.88,-0.35,-0.01,-0.09
-1.75,1.87,-0.94,-0.37,0.11,-0.04
-1.19,2.37,0.00,-0.41,0.15,0.00
0.06,1.87,1.06,-0.39,0.00,0.16
0.56,0.75,1.12,-0.33,-0.04,0.17
0.56,-0.75,0.44,-0.30,-0.12,0.07
-0.19,-1.06,0.00,-0.35,-0.07,0.06
-1.69,-1.19,-0.25,-0.34,-0.08,0.07
-2.19,-0.94,-0.19,-0.31,-0.06,0.07
-1.37,-0.81,0.06,-0.24,-0.09,0.08
0.31,-0.88,0.44,-0.18,-0.07,-0.04
1.19,-0.37,0.69,-0.22,-0.15,-0.05
1.25,1.00,0.56,-0.29,-0.20,0.02
0.00,1.25,-0.37,-0.35,-0.19,0.14
-1.19,0.19,-1.81,-0.35,0.04,0.12
-1.19,0.19,-1.81,-0.34,0.18,0.04
-1.25,-0.69,-2.00,-0.31,0.18,0.02
0.75,-1.69,0.13,-0.33,0.13,0.00
1.12,-1.81,0.75,-0.25,0.07,-0.03
1.12,-1.69,1.12,-0.26,0.08,-0.18
1.12,-1.69,1.12,-0.22,0.07,-0.18
1.56,-0.50,1.87,-0.18,-0.07,-0.10
1.69,0.88,2.06,-0.16,-0.20,0.02
0.75,0.06,0.25,-0.19,-0.14,0.01
-0.37,-0.44,-0.88,-0.22,-0.02,0.00
-0.37,-0.44,-0.88,-0.29,0.01,0.05
-1.69,-0.44,-0.31,-0.33,0.00,0.12
-1.31,0.44,0.69,-0.33,-0.02,0.16
-0.56,0.00,0.62,-0.31,0.03,0.13
0.44,-0.31,0.94,-0.34,-0.07,0.17
1.19,-0.50,1.12,-0.28,-0.12,0.16
