0.25,-0.25,0.69,0.00,0.00,0.00
-2.50,0.31,-1.12,0.00,0.00,0.00
-3.81,1.56,-2.19,0.00,0.00,0.00
-5.56,1.56,-1.81,6.15,-3.22,-3.58
-5.44,1.37,-1.56,6.18,-3.27,-3.63
-4.00,0.81,-1.37,6.25,-3.23,-3.55
-2.62,-0.06,-1.06,6.19,-3.31,-3.56
-2.31,-0.25,-1.37,6.16,-3.22,-3.66
-2.31,0.25,-1.19,-0.36,0.21,-0.37
-2.94,0.88,-0.25,-0.50,0.31,-0.25
-3.25,0.69,0.50,-0.52,0.36,-0.15
-1.19,-0.25,2.44,-0.45,0.35,-0.09
2.44,-1.12,4.31,-0.33,0.26,-0.11
6.00,-2.31,5.00,-0.35,0.01,-0.14
6.12,-3.06,3.81,-0.39,0.05,-0.28
3.06,-2.81,2.81,-0.42,0.06,-0.38
-0.88,-1.44,2.06,-0.44,0.06,-0.39
-4.19,-0.37,1.62,-0.32,-0.03,-0.24
-5.44,0.69,0.88,-0.32,-0.06,-0.23
-4.37,0.81,0.06,-0.28,-0.03,-0.15
-3.00,0.56,-0.19,-0.31,0.00,-0.08
-1.50,-0.06,-0.44,-0.35,0.06,-0.15
-0.56,-0.31,-0.19,-0.33,0.13,-0.13
-0.69,-0.81,0.19,-0.36,0.09,-0.19
-0.37,-0.56,0.25,-0.43,0.17,-0.21
-0.50,-0.81,0.31,-0.43,0.17,-0.24
0.37,-0.94,0.69,-0.43,0.17,-0.25
1.37,-0.94,1.12,-0.45,0.23,-0.19
2.19,-1.62,2.19,-0.40,0.20,-0.18
3.19,-2.44,2.94,-0.36,0.16,-0.29
3.62,-2.56,3.19,-0.30,0.07,-0.32
2.50,-2.50,2.75,-0.27,0.00,-0.36
0.31,-1.75,2.06,-0.21,-0.10,-0.37
-2.37,-1.06,0.37,-0.21,-0.08,-0.40
-4.62,-0.06,-1.12,-0.14,-0.02,-0.41
-5.12,1.00,-1.50,-0.14,0.02,-0.35
-5.12,1.37,-1.56,-0.20,0.05,-0.28
-3.94,1.69,-1.75,-0.23,0.07,-0.26
-2.69,1.75,-1.87,-0.28,0.11,-0.26
-2.31,1.75,-1.75,-0.34,0.11,-0.30
-3.31,1.75,-1.81,-0.44,0.09,-0.24
-4.94,2.12,-2.06,-0.55,0.19,-0.16
-6.12,2.12,-1.69,-0.62,0.38,-0.11
-5.31,1.75,0.50,-0.60,0.38,0.03
-2.06,0.19,2.75,-0.54,0.23,0.00
2.12,-1.19,3.81,-0.45,0.10,0.01
4.56,-2.44,3.75,-0.41,0.05,-0.04
4.62,-2.94,3.50,-0.37,-0.05,-0.22
2.31,-2.94,2.50,-0.33,-0.11,-0.28
-0.13,-2.19,1.31,-0.32,-0.11,-0.32
-1.44,-1.06,0.25,-0.26,-0.08,-0.29
-1.06,-0.81,-0.06,-0.34,0.15,-0.17
-1.06,-0.81,-0.06,-0.39,0.18,-0.17
0.75,-1.37,0.50,-0.39,0.27,-0.20
5.12,-3.12,2.69,-0.40,0.33,-0.23
6.37,-3.44,4.25,-0.35,0.18,-0.23
6.44,-3.87,5.06,-0.31,0.03,-0.26
6.44,-3.87,5.06,-0.30,-0.04,-0.25
5.25,-4.00,3.81,-0.28,0.07,-0.25
0.75,-4.56,1.06,-0.18,0.03,-0.33
0.75,-3.94,0.62,-0.07,0.03,-0.36
2.25,-3.06,0.19,-0.06,0.07,-0.35
2.25,-3.06,0.19,-0.18,-0.05,-0.22
3.19,-2.12,0.56,-0.26,-0.05,-0.25
3.94,-1.25,-2.12,-0.32,0.00,-0.23
2.94,-1.69,-2.94,-0.37,0.18,-0.19
2.44,-1.94,-2.69,-0.47,0.34,-0.11
2.44,-1.94,-2.69,-0.48,0.33,-0.08
3.00,-2.87,-1.44,-0.51,0.29,-0.13
3.81,-4.94,1.50,-0.57,0.28,-0.09
4.06,-5.56,3.00,-0.36,0.00,-0.15
4.31,-5.62,3.56,-0.25,-0.14,-0.21
4.31,-5.62,3.56,-0.20,-0.16,-0.25
4.62,-5.00,2.25,-0.19,-0.12,-0.35
4.69,-2.50,-0.31,-0.29,-0.18,-0.27
5.50,-2.00,-1.62,-0.35,-0.28,0.02
5.69,-4.50,-4.37,-0.42,-0.40,0.22
5.69,-4.50,-4.37,-0.50,-0.22,0.36
6.31,-8.56,-8.06,-0.50,-0.22,0.36
2.25,-17.75,-15.19,-0.60,0.04,-0.12
0.06,-19.37,-16.56,-0.58,0.29,-0.34
-2.62,-18.62,-14.69,-0.57,0.55,-0.58
-2.62,-18.62,-14.69,-0.57,0.55,-0.58
-4.31,-16.75,-11.25,-0.57,0.54,-0.66
0.06,-9.00,-3.44,-0.37,0.50,-0.59
3.37,-5.50,0.50,-0.34,0.28,-0.56
5.87,-1.81,3.12,-0.38,0.19,-0.43
5.87,-1.81,3.12,-0.38,0.19,-0.43
5.44,-0.19,5.06,-0.38,0.05,-0.32
1.19,0.19,2.25,-0.28,-0.07,-0.19
-1.44,-1.12,0.69,-0.27,-0.03,-0.20
-2.75,-2.44,-0.69,-0.26,0.01,-0.29
-2.75,-2.44,-0.69,-0.26,0.01,-0.29
-2.37,-2.37,-1.00,-0.26,0.15,-0.29
-1.00,-1.31,0.25,-0.22,0.04,-0.42
-1.00,-1.31,0.25,-0.19,0.00,-0.39
-0.50,0.06,0.37,-0.22,-0.14,-0.26
-0.81,1.44,0.06,-0.22,-0.14,-0.26
-1.25,2.31,-1.12,-0.21,-0.05,-0.16
-2.06,1.75,-2.94,-0.30,0.23,-0.21
-2.44,0.56,-3.69,-0.44,0.38,-0.06
-1.87,0.06,-2.87,-0.34,0.28,-0.07
-1.25,-1.12,-0.88,-0.34,0.28,-0.07
0.37,-2.19,0.44,-0.29,0.19,-0.14
3.06,-2.31,1.06,-0.26,0.04,-0.24
4.81,-1.69,1.56,-0.24,-0.08,-0.28
4.25,-0.62,1.44,-0.25,-0.11,-0.24
2.87,0.50,0.06,-0.25,-0.11,-0.24
0.69,1.00,-1.56,-0.30,-0.04,-0.14
-1.25,0.44,-3.00,-0.33,0.18,-0.20
-1.81,0.75,-3.87,-0.34,0.23,-0.16
-1.25,0.75,-3.19,-0.39,0.23,-0.21
0.19,0.37,-2.44,-0.39,0.23,-0.21
1.69,0.06,-1.87,-0.39,0.24,-0.22
2.62,0.19,-1.37,-0.40,0.18,-0.40
2.25,0.19,-1.06,-0.40,0.26,-0.38
1.19,1.06,-1.31,-0.40,0.24,-0.37
-0.81,1.25,-1.06,-0.40,0.24,-0.37
-1.81,1.69,-0.81,-0.37,0.18,-0.28
-1.75,1.56,-0.62,-0.18,0.05,-0.05
-0.81,1.12,-0.62,-0.19,0.04,-0.12
-0.56,0.06,-1.44,-0.20,0.05,-0.18
-0.88,-0.06,-1.56,-0.20,0.05,-0.18
-1.44,0.44,-1.00,-0.16,0.03,-0.15
-1.69,0.81,-0.81,-0.20,-0.06,-0.13
-1.50,1.25,-0.94,-0.17,-0.05,-0.10
-1.44,1.19,-1.37,-0.22,-0.06,-0.07
-1.62,1.62,-2.06,-0.22,-0.06,-0.07
-2.00,1.69,-2.75,-0.23,-0.03,-0.03
-3.00,1.19,-3.19,-0.28,-0.01,-0.02
-3.50,1.31,-2.87,-0.25,0.17,-0.02
-3.31,0.75,-2.00,-0.23,0.19,0.00
-0.88,0.50,-1.06,-0.23,0.19,0.00
2.44,-0.13,0.25,-0.19,0.15,-0.01
4.50,-0.56,0.94,-0.19,0.04,-0.05
4.81,-0.44,0.81,-0.26,-0.04,-0.16
2.56,0.06,-0.06,-0.28,0.00,-0.19
