60.19,-106.31,-6.19,0.00,0.00,0.00
67.25,-110.50,-15.25,0.00,0.00,0.00
71.81,-116.50,-23.44,0.00,0.00,0.00
70.62,-121.25,-33.13,-0.99,-8.76,-0.73
63.50,-122.25,-41.75,-1.13,-8.55,-1.39
52.25,-120.62,-51.13,-1.26,-8.40,-1.89
40.75,-118.75,-62.00,-1.53,-7.66,-2.59
32.25,-115.00,-72.94,-1.72,-7.41,-3.09
25.50,-109.00,-77.69,-2.03,-6.63,-2.99
19.06,-104.69,-76.19,-2.29,-7.05,-2.95
19.87,-101.81,-81.19,-2.40,-7.28,-2.88
24.56,-103.25,-91.87,-2.61,-7.12,-3.39
28.56,-104.56,-100.94,-2.80,-6.71,-4.06
27.69,-101.75,-106.94,-2.83,-6.23,-5.57
23.37,-94.12,-115.56,-3.00,-5.83,-5.90
13.44,-82.94,-124.87,-3.26,-5.17,-5.94
1.75,-74.31,-132.00,-3.40,-4.49,-5.80
-6.44,-67.69,-134.94,-3.78,-3.40,-5.61
-16.94,-60.63,-131.75,-3.66,-3.31,-5.44
-26.69,-57.19,-127.81,-3.52,-3.62,-5.49
-28.56,-54.81,-127.25,-3.37,-3.98,-5.73
-24.62,-51.00,-132.75,-3.29,-4.09,-7.04
-21.25,-42.56,-144.19,-3.46,-3.57,-7.45
-25.75,-28.56,-154.44,-3.72,-2.57,-7.42
-35.75,-15.31,-158.06,-4.07,-0.65,-7.07
-43.38,-7.12,-155.06,-4.19,0.25,-7.00
-47.44,0.69,-143.06,-4.05,0.36,-7.55
-51.06,15.56,-126.75,-3.71,0.21,-7.40
-65.44,20.87,-117.00,-3.33,-1.01,-7.30
-89.94,24.69,-126.81,-3.11,-0.62,-8.52
-131.94,37.19,-141.06,-3.75,1.44,-5.36
-172.87,38.63,-143.62,-3.45,2.14,-7.51
-164.06,75.44,-147.81,-4.96,6.19,-4.52
-163.81,89.12,-124.69,-4.99,7.33,-3.29
-158.75,91.87,-87.69,-4.55,7.71,-3.83
-123.50,105.87,-49.69,-4.91,7.40,-3.43
-81.50,103.81,-7.75,-2.80,3.05,-2.28
-46.56,105.31,5.81,-2.78,1.11,-2.08
-47.13,117.37,-21.12,-2.65,1.23,-1.03
-79.44,127.56,-58.00,-2.90,3.03,0.06
-107.25,138.69,-72.81,-4.33,8.28,3.12
-119.50,142.62,-56.63,-4.53,10.11,5.12
-119.50,130.56,-20.31,-4.77,11.14,6.63
-104.19,106.94,22.94,-3.51,9.71,5.71
-68.56,85.94,63.25,-2.58,7.64,4.13
-32.19,80.69,89.00,-2.25,5.62,3.06
-17.56,91.06,89.69,-1.83,4.07,2.94
-22.19,99.31,74.69,-1.28,4.97,3.77
-18.00,102.31,66.31,-1.12,6.25,3.90
7.19,104.75,73.06,-1.03,7.06,4.32
25.87,97.44,92.75,-0.97,7.20,5.09
17.87,81.31,110.50,-0.74,4.45,4.73
17.87,81.31,110.50,-0.84,3.34,3.72
-45.69,75.62,115.31,-0.13,2.05,4.45
-79.31,74.62,101.69,0.31,0.94,5.30
-85.87,69.31,86.81,0.64,2.54,7.44
-64.69,59.56,82.37,0.71,3.72,8.18
-64.69,59.56,82.37,0.56,4.96,8.94
-28.00,46.19,88.44,0.75,5.04,8.61
29.94,11.06,129.87,1.06,3.87,7.97
40.88,-6.00,145.56,1.33,2.21,7.29
25.37,-19.69,146.50,1.53,0.72,6.53
25.37,-19.69,146.50,1.35,0.30,5.72
-8.19,-26.81,135.56,1.46,0.53,5.78
-42.06,-31.50,131.56,1.67,0.06,6.24
-4.50,-42.13,140.50,1.71,-0.80,6.65
36.25,-56.75,150.19,1.40,-3.24,5.42
36.25,-56.75,150.19,1.40,-3.24,5.42
62.31,-64.87,154.00,1.25,-4.53,4.83
69.81,-71.00,143.44,1.05,-6.16,4.34
50.81,-77.00,128.62,0.48,-6.75,4.60
25.12,-84.06,114.87,0.12,-6.92,4.83
25.12,-84.06,114.87,0.12,-6.92,4.83
4.81,-91.19,106.12,-0.41,-7.90,5.18
5.31,-109.37,95.81,-0.61,-9.65,5.03
15.81,-120.12,87.37,-0.65,-10.41,4.48
31.75,-131.00,74.62,-0.69,-10.99,3.58
31.75,-131.00,74.62,-0.69,-10.99,3.58
50.00,-140.12,57.00,-0.33,-11.24,1.01
68.75,-137.25,12.94,-0.38,-9.99,-1.34
63.81,-127.87,-3.25,-0.45,-9.54,-2.18
58.25,-116.50,-17.00,-0.37,-8.49,-2.43
58.25,-116.50,-17.00,-0.37,-8.49,-2.43
51.19,-111.00,-28.44,-0.63,-8.32,-2.51
40.00,-106.12,-51.06,-1.32,-8.00,-2.39
29.44,-105.19,-59.06,-1.79,-7.69,-2.20
20.50,-104.75,-62.31,-1.90,-7.54,-2.31
20.50,-104.75,-62.31,-1.90,-7.54,-2.31
17.69,-105.44,-63.88,-2.03,-7.63,-2.64
31.06,-103.50,-80.94,-2.05,-7.35,-4.30
35.44,-101.87,-90.19,-2.19,-7.31,-5.33
36.88,-91.87,-101.00,-2.54,-7.40,-5.66
36.88,-91.87,-101.00,-2.54,-7.40,-5.66
25.62,-76.00,-114.37,-2.98,-6.23,-4.46
1.69,-69.19,-129.31,-3.49,-4.21,-3.70
-15.06,-66.94,-139.50,-3.38,-3.49,-4.06
-29.19,-69.44,-140.31,-3.03,-2.93,-5.74
-39.31,-71.75,-137.00,-3.03,-2.93,-5.74
-47.00,-72.50,-132.81,-2.84,-3.10,-7.03
-49.69,-67.81,-129.94,-2.82,-3.70,-8.54
-49.69,-51.31,-132.19,-2.68,-3.23,-8.21
-54.19,-28.19,-140.06,-2.74,-1.97,-7.73
-58.31,-8.06,-154.50,-2.74,-1.97,-7.73
-55.88,6.00,-167.25,-2.80,-0.16,-7.04
-51.50,14.13,-169.37,-4.25,4.14,-4.82
-48.44,23.94,-165.62,-3.23,5.45,-3.66
-62.25,27.62,-147.94,-4.51,4.82,-4.96
-85.06,18.25,-114.00,-4.51,4.82,-4.96
-83.44,15.13,-77.00,-2.13,4.38,-5.75
-59.94,30.37,-53.38,-1.57,-0.93,-5.98
-55.38,48.44,-51.25,-1.92,-0.97,-5.74
-77.00,59.44,-76.50,-3.05,4.57,-3.90
-91.94,77.31,-115.06,-3.05,4.57,-3.90
-100.87,89.31,-123.75,-3.20,6.60,-2.81
-100.25,95.06,-100.12,-3.42,7.76,-1.13
-93.12,92.06,-61.69,-2.74,4.88,-2.47
-80.37,81.69,-22.12,-2.36,2.55,-3.47
-66.69,73.50,10.44,-2.36,2.55,-3.47
-62.44,80.31,25.56,-1.90,0.38,-4.33
-70.25,103.44,15.38,-2.56,0.79,0.78
-84.06,132.56,-20.44,-2.72,3.53,2.27
-103.75,141.31,-53.31,-3.09,5.70,2.61
-106.06,134.50,-58.06,-3.09,5.70,2.61
-83.75,124.81,-31.81,-2.81,7.42,3.37
-51.81,109.25,9.38,-1.73,4.76,0.84
-14.44,99.75,36.94,-1.14,3.87,-0.42
9.31,96.94,48.31,-1.78,4.00,-0.33
25.06,107.62,42.63,-1.78,4.00,-0.33
26.44,124.56,30.62,-2.03,4.80,1.35
1.19,138.81,28.37,-2.11,5.70,6.00
-29.25,144.81,25.12,-2.53,7.04,8.40
-62.88,127.75,27.75,-2.17,7.34,8.88
